timestamp,lift_A,volume_A,lift_B,volume_B,lift_C,volume_C,lift_D,volume_D,volume_A_Momentum,lift_A_Momentum,3step_MA_lift_A,7step_MA_lift_A,15step_MA_lift_A,Std_Dev_lift_A,volume_B_Momentum,lift_B_Momentum,3step_MA_lift_B,7step_MA_lift_B,15step_MA_lift_B,Std_Dev_lift_B,volume_C_Momentum,lift_C_Momentum,3step_MA_lift_C,7step_MA_lift_C,15step_MA_lift_C,Std_Dev_lift_C,volume_D_Momentum,lift_D_Momentum,3step_MA_lift_D,7step_MA_lift_D,15step_MA_lift_D,Std_Dev_lift_D
2019-06-22 15:59:00,0.6607270270000001,110,0.709349772,1984,0.6514549279999999,200,0.776166439,10376,-88.6,-0.006277238799999418,0.6571635136666666,0.6633815894285712,0.6655226595333334,0.00526899994159632,-378.1999999999998,-0.0051770062000005,0.7057915113333327,0.7110335205714288,0.7124300653333333,0.004292587702542601,-73.0,-0.002431476699999102,0.6382207903333343,0.6410066992857136,0.639628935,0.00486861481225872,-6442.0,-0.0035403343999991232,0.7703408963333332,0.7745180270000004,0.7753646407999994,0.003099155205579164
2019-06-22 19:59:00,0.662979781,100,0.710919904,5975,0.64686702,6962,0.7759935609999999,220,-85.6,-0.0014413351999994495,0.6572894076666665,0.6628470672857141,0.6653227612000001,0.005267601332111978,652.0,-0.0009516183000003453,0.7061372279999993,0.7107555934285716,0.7123757108666666,0.00429083417502768,-197.39999999999998,0.0041364750000008055,0.6429027850000009,0.6427190299999993,0.6404527953333333,0.0051435898856193795,2974.1,0.0005682690000009538,0.7718955943333331,0.774621226571429,0.7754646225999995,0.003089209597917467
2019-06-22 23:59:00,0.662231507,253,0.7102442040000001,3500,0.645564311,2107,0.7745958009999999,5104,-95.0,0.002813934200000756,0.6600810249999999,0.6618494274285711,0.6650269823333335,0.005315987025195447,-280.5,0.0026059959999995552,0.7085909183333327,0.7098299267142859,0.7121890317999999,0.0043090432867285275,1884.2,0.0065641102000006946,0.6469890700000008,0.6433732712857135,0.6408430011333334,0.004762860141042655,2807.6,0.003443462200001135,0.7744826156666664,0.7740946474285718,0.7754292479333329,0.003026912546166564
2019-06-23 03:59:00,0.665947684,6571,0.713314555,1200,0.647350971,1380,0.776699413,333,25.900000000000006,0.003189741800000645,0.6619794383333333,0.6607965998571425,0.6648778373333334,0.005309720304737105,1142.5,0.0026668955999997745,0.7101712933333327,0.7090077610000003,0.7121425803333333,0.004319589468362382,2552.3,0.001987728300000713,0.6479620863333341,0.6438570615714279,0.6416922381999999,0.004963704340189845,-640.4000000000001,0.0020394520000009964,0.7755852669999997,0.7737691045714289,0.7755350795333329,0.0030376338829164696
2019-06-23 07:59:00,0.67319392,1700,0.719328931,300,0.650974089,300,0.780865998,400,1967.2,0.002405142300000662,0.6637196573333334,0.6604823628571425,0.6648532954,0.005385599410945088,-1463.8000000000002,0.0019130766999995164,0.7114928876666661,0.7087432812857146,0.7122082757333333,0.004495042373244573,-430.6999999999998,-0.00031885739999926166,0.6465941006666674,0.6436999429999993,0.6421513957999998,0.00521770295332526,-589.0999999999999,0.0006989948000009072,0.7757629249999999,0.7734968432857147,0.7755690849333329,0.0033165284645189056
2019-06-23 11:59:00,0.676025161,12300,0.722048384,1111,0.659318281,332,0.785034438,181,2388.7,0.004554818200000699,0.6671243703333335,0.6623173021428567,0.6649008738,0.0058645422625378035,-1841.8000000000002,0.003690269799999535,0.7142958966666662,0.710317039714286,0.7123249177333333,0.004995641620678511,-1349.8000000000002,0.0007202662000006521,0.6479631236666673,0.6456378208571422,0.6430942326666664,0.0063164135603552265,-2920.1,0.0019184631000009889,0.7773870706666665,0.7748345080000004,0.7758212505333328,0.004075222397063971
2019-06-23 15:59:00,0.6777757659999999,51284,0.7235372940000001,100,0.660193583,837,0.786689062,100,2815.2,0.00653392990000079,0.6717222550000002,0.6653773352857139,0.6651849394666666,0.006702241150862014,-1711.6999999999998,0.005517461899999465,0.7182306233333327,0.7129584041428574,0.7126290291333334,0.005735201057952645,-1900.1999999999998,0.005131250600000636,0.6525477803333339,0.6491678374285706,0.6446457892666665,0.00737499810009339,-957.0999999999999,0.004312375800000878,0.7808666163333332,0.7772347852857148,0.7763304734666662,0.004876806341253032
2019-06-23 19:59:00,0.6717641759999999,6400,0.71762891,5707,0.650259217,151,0.7796938959999999,400,17370.4,0.005865655900000766,0.6756649490000001,0.668411549428571,0.6658999770666666,0.006871325640380624,-636.7,0.00509816539999941,0.7216382029999995,0.7155347205714288,0.7132675903333333,0.005843535926315849,-406.70000000000005,0.007075685000000664,0.6568286510000007,0.6516747404285707,0.6459318794666664,0.007273718535042116,-1083.1,0.005084807600000962,0.7841964993333331,0.7794349588571433,0.7769543578666662,0.004926274045609256
2019-06-23 23:59:00,0.666315813,2600,0.714008674,467,0.65482075,6350,0.779582516,438,13191.0,0.0018286296000007418,0.6751883676666667,0.6699882849999995,0.6662877431999998,0.006852924138756458,1219.9,0.001411487199999395,0.721071529333333,0.7167174545714287,0.7135737732,0.005809865100568274,-106.0,0.0016071718000005841,0.656590360333334,0.6515039245714279,0.6466019529999998,0.007278389158775001,-32.80000000000001,0.0013949176000009889,0.7838057986666666,0.7799388812857149,0.7771576531333328,0.00493931865325006
2019-06-24 03:59:00,0.671045499,2502,0.7186847890000001,1234,0.671257021,280,0.7874616090000001,1518,-10356.8,-0.003974972699999357,0.6719519183333332,0.6704648609999995,0.6664108852666665,0.006898541072381497,1550.0,-0.003491646600000453,0.7183916259999995,0.7171587074285715,0.7137546673333334,0.005876552151824433,1656.5,-0.0025732004999994285,0.6550911833333339,0.652640171714285,0.6476254287999998,0.009318401974397364,115.19999999999999,-0.0027349759999989454,0.7819884913333333,0.7804515891428576,0.7774335513999995,0.005561577401986934
